"gender","admitted","department","GPA","GRE"
"male",1,"Business",2.71820879941806,322.621898514493
"male",1,"Business",3.06448155832477,288.323556292213
"male",1,"Business",3.467286129063,320.717781910247
"male",1,"Business",2.82900665588677,269.733682103045
"male",1,"Business",3.46478842133656,310.968535105225
"male",1,"Business",2.79185853623785,300.699735268431
"male",1,"Business",3.36766538494267,341.260069137248
"male",1,"Business",2.86174996690825,322.337669713511
"male",1,"Business",2.74941381351091,289.589166366027
"male",1,"Business",3.09085103035904,309.868568233587
"male",1,"Business",2.98055825107731,297.046469352357
"male",1,"Business",3.08581359386444,288.120831614203
"male",1,"Business",3.27006153278053,330.710851686073
"male",1,"Business",2.8448622897733,278.718565218266
"male",1,"Business",2.92074144007638,276.994830650032
"male",1,"Business",2.85491041075438,272.050542054248
"male",1,"Business",2.84761537290178,312.615334382722
"male",1,"Business",2.75902821756899,279.141600619641
"male",1,"Business",3.44716740450822,340.075641880996
"male",1,"Business",3.15692086033523,289.103857744581
"male",1,"Business",3.55125202266499,294.765867787353
"male",1,"Business",2.97811447856948,284.469301566161
"male",1,"Business",2.85348109905608,282.667944979095
"male",1,"Business",3.24212293750606,315.129555874919
"male",1,"Business",2.95937048415653,289.729398844665
"male",1,"Business",3.48204436623491,301.733388965539
"male",1,"Business",2.93729369463399,336.010342389518
"male",1,"Business",3.14662875519134,309.904169331133
"male",1,"Business",3.26247367709875,341.55582147334
"male",1,"Business",3.25327525222674,312.567214772668
"male",1,"Business",3.53477405481972,321.382919855469
"male",1,"Business",2.9754469118081,313.663204512159
"male",1,"Business",3.04362199157476,308.653149747631
"male",1,"Business",2.86379091260023,309.128157407725
"male",1,"Business",3.38913249997422,332.719275542689
"male",1,"Business",3.41132394811139,303.546364091429
"male",1,"Business",3.34362535160035,354.277552501622
"male",1,"Business",2.82110904720612,311.299190320633
"male",1,"Business",3.44993299506605,284.640562513233
"male",1,"Business",3.33546417327598,334.938830335502
"male",1,"Business",2.79722433309071,339.928741376846
"male",1,"Business",2.75891781277023,277.766360448187
"male",1,"Business",3.11359121561982,296.271455516803
"male",1,"Business",3.6996037685778,329.996668786062
"male",1,"Business",3.02114542159252,313.868367617414
"male",1,"Business",2.79699151944369,313.744150714681
"male",1,"Business",3.0986613531597,304.488629408265
"male",1,"Business",3.43687221622095,334.037075378179
"male",1,"Business",3.46799655519426,345.699466645561
"male",1,"Business",2.76900511472486,296.504924965673
"male",1,"Business",3.5925213010516,335.589187005943
"male",1,"Business",3.37286299658008,291.228088462195
"male",1,"Business",3.67853198042139,310.41133262672
"male",1,"Business",3.31577026010491,281.55435078227
"male",1,"Business",3.31492400523275,301.694475054431
"male",1,"Business",2.88467312515713,277.955960933327
"male",1,"Business",2.8410508363042,320.03091059581
"male",1,"Business",3.5932710646186,317.22197713697
"male",1,"Business",2.70330774649046,279.523361148815
"male",1,"Business",3.69956579692662,311.503162266168
"male",1,"Business",3.45710737518966,316.808177301843
"male",1,"Business",3.15720826461911,279.262535087295
"male",1,"Business",3.42383908415213,335.799633016506
"male",1,"Business",3.17962144063786,317.074461963608
"male",1,"Business",2.82330065551214,271.338048071338
"male",1,"Business",2.77570552499965,297.461583743829
"male",1,"Business",3.00858198786154,283.566623609549
"male",1,"Business",2.75498110037297,284.982301777585
"male",1,"Business",2.92975423885509,292.725364763121
"male",1,"Business",3.00633097793907,300.097928565606
"male",1,"Business",3.14808954629116,300.230550776715
"male",1,"Business",3.31588000040501,320.479770056171
"male",1,"Business",3.68201531707309,310.870624263776
"male",1,"Business",3.27110872934572,310.354485857223
"male",1,"Chemistry",2.91146083171479,325.728378765648
"male",1,"Chemistry",2.97103975010105,356.861033935081
"male",1,"Chemistry",3.00458584849257,369.256703430375
"male",1,"Chemistry",2.7680635711411,342.775606322727
"male",1,"Chemistry",2.69334449786693,340.443690502497
"male",1,"Chemistry",2.79489812357351,370
"male",1,"Chemistry",3.05294983414933,370
"male",1,"Chemistry",2.93474095608108,342.547121000664
"male",1,"Chemistry",2.92373737606686,353.192483181107
"male",1,"Chemistry",2.99751607845537,370
"male",1,"Chemistry",3.30711887043435,370
"male",1,"Chemistry",3.43812862879131,370
"male",1,"Chemistry",2.77636839039624,353.446092295842
"male",1,"Chemistry",3.42671886433382,370
"male",1,"Chemistry",2.77435460656416,353.074156724272
"male",1,"Chemistry",2.75820987604093,358.230389863942
"male",1,"Chemistry",3.34891916359775,370
"male",1,"Chemistry",3.3608644500142,370
"male",1,"Chemistry",2.76677179520484,331.472305699957
"male",1,"Chemistry",2.95936617304105,370
"male",1,"Chemistry",2.79271320453845,340.894448547993
"male",1,"Chemistry",3.36963237295859,370
"male",1,"Chemistry",3.5825905462727,367.377436527025
"male",1,"Chemistry",2.97703995001502,347.135962578962
"male",1,"Chemistry",3.51368015899789,343.298667090931
"male",1,"Chemistry",3.55939953674097,342.219750996073
"male",1,"Chemistry",2.70594615265727,324.730483865762
"male",1,"Chemistry",3.66058932822198,370
"male",1,"Chemistry",3.26598564733285,344.885389015482
"male",1,"Chemistry",2.84663025457412,316.637099318578
"male",1,"Chemistry",3.33227660087869,354.75273398373
"male",1,"Chemistry",3.55960091766901,316.775456814192
"male",1,"Chemistry",2.9289026606828,338.215156311338
"male",1,"Chemistry",3.0160478396574,333.958425674026
"male",1,"Chemistry",3.44139328266028,357.886486224788
"male",1,"Chemistry",3.27098015553784,339.023376205614
"male",1,"Chemistry",2.82544935350306,359.510736293468
"male",1,"Chemistry",2.93249022136442,362.639844007925
"male",1,"Chemistry",3.10092955497094,313.675253001586
"male",1,"Chemistry",3.60440114401281,370
"male",1,"Chemistry",2.69165475207847,344.285230141888
"male",1,"Chemistry",3.36668722396717,366.818643520455
"male",1,"Chemistry",3.02542560931761,355.024011623179
"male",1,"Chemistry",3.08879184429534,355.287550412446
"male",1,"Chemistry",3.37535222950391,355.903311562887
"male",1,"Chemistry",3.08693938495126,370
"male",1,"Chemistry",3.12143666525371,364.640814324922
"male",1,"Chemistry",2.98801345361862,332.436224094673
"male",1,"Chemistry",3.04472412066534,351.494917846728
"male",1,"Chemistry",3.32006206188817,366.655468874595
"male",1,"Chemistry",2.94110372341238,339.752534241096
"male",1,"Chemistry",2.81740010287613,370
"male",1,"Chemistry",3.16433706560638,335.560589793723
"male",1,"Chemistry",3.05679276010487,350.706714897796
"male",1,"Chemistry",2.90862106792629,332.259197960187
"male",1,"Chemistry",2.82848149326164,331.332553256352
"male",1,"Chemistry",2.76587036580313,334.89490344144
"male",1,"Chemistry",3.44151645202655,370
"male",1,"Chemistry",2.92546907642391,320.171538732922
"male",1,"Chemistry",2.89771031856071,349.702866642591
"male",1,"Chemistry",2.74994897542056,347.959081966063
"male",1,"Chemistry",3.12400869231205,345.737849115519
"male",1,"Chemistry",2.63631842243485,330.183145857214
"male",1,"Chemistry",2.70034608475398,337.188912891095
"male",1,"Chemistry",3.28374829418026,366.287804715251
"male",1,"Chemistry",2.64991745683365,328.409702678659
"male",1,"Chemistry",3.50135720535181,370
"male",1,"Chemistry",2.95823884201236,338.367296872545
"male",1,"Chemistry",3.58822678681463,338.275509530212
"male",1,"Chemistry",3.00364201718476,365.651833603649
"male",1,"Chemistry",3.24392675796989,336.818056702408
"male",1,"Chemistry",3.19988512536511,370
"male",1,"Chemistry",2.89710687936749,315.054719100015
"male",1,"Chemistry",3.09559450093657,342.346738871392
"male",1,"Chemistry",2.66016866955906,325.564571103021
"male",1,"Chemistry",3.3111922606593,370
"male",1,"Chemistry",3.52752420709003,370
"male",1,"Chemistry",3.589771380811,363.598720004326
"male",1,"Chemistry",3.2964784784941,370
"male",1,"Chemistry",3.3221364678815,369.140793128348
"male",1,"Chemistry",2.83633344471455,361.387661487021
"male",1,"Chemistry",2.98755168749485,368.830188305471
"male",1,"Chemistry",3.60008902570698,370
"male",1,"Chemistry",3.16140872885007,318.94369549512
"male",1,"Chemistry",2.74216050168034,348.236320358012
"male",1,"Chemistry",3.42074202024378,341.401981160294
"male",1,"Chemistry",2.91350586104672,328.915110137446
"male",1,"Chemistry",3.37642938920762,359.345504971859
"male",1,"Chemistry",3.56618990714196,366.537635927938
"male",1,"Chemistry",3.16424483282026,316.978670719185
"male",1,"Chemistry",2.67492111430038,350.832590728429
"male",1,"Chemistry",3.49068161796313,367.477703188154
"male",1,"Chemistry",3.34149357264396,367.155022972148
"male",1,"Chemistry",3.56234056716785,370
"male",1,"Chemistry",3.17936062207446,325.487885466513
"male",1,"Chemistry",3.26884381365962,338.308765389265
"male",1,"Chemistry",3.45156579036266,346.879439226231
"male",1,"Chemistry",2.64073179748375,315.562136249949
"male",1,"Chemistry",2.98180981718469,353.766930241923
"male",1,"Chemistry",3.12805127198808,361.583303631229
"male",1,"Chemistry",3.26773115578108,362.783041208619
"male",1,"Chemistry",3.09418077552691,317.990270853321
"male",1,"Chemistry",3.25535582283046,367.916449426689
"male",1,"Chemistry",2.92839723429643,362.212583663568
"male",1,"Chemistry",2.93803427377716,338.736024668531
"male",1,"Chemistry",3.57224919393193,370
"male",1,"Chemistry",2.84675157219172,348.855195572388
"male",1,"Chemistry",2.94060796604026,339.8362111001
"male",1,"Chemistry",3.5441883505322,341.475869360192
"male",1,"Chemistry",3.12541396033484,370
"male",1,"Chemistry",3.11022169946227,370
"male",1,"Chemistry",3.63467926627491,370
"male",1,"Chemistry",2.97405688222498,351.222988014229
"male",1,"Chemistry",3.3974530764157,370
"male",1,"Chemistry",3.51820075472351,370
"male",1,"Chemistry",3.52926556298044,370
"male",1,"Chemistry",2.97206466998905,366.715481207861
"male",1,"Chemistry",3.46448085478041,363.461986831711
"male",1,"Chemistry",3.33174270475283,359.29375410737
"male",1,"Chemistry",2.8370627124561,339.234668269853
"male",1,"Dance",3.36088707977906,295.549916650182
"male",1,"Dance",2.77927834531292,282.817306845851
"male",1,"Dance",3.55630315542221,330.192198107473
"male",1,"Dance",3.67951885089278,321.584251666753
"male",1,"Dance",3.39792297254317,320.234465036327
"male",1,"Dance",3.25336906961165,309.604066649869
"male",1,"Dance",3.66208121827804,314.104385369969
"male",1,"Dance",2.71855833590962,291.827783807054
"male",1,"Dance",3.1203869631514,284.290615488133
"male",1,"Dance",3.67339725121856,314.964715418324
"male",1,"Dance",3.76614870652556,337.423500538778
"male",1,"Dance",2.73622387652285,264.12131631699
"male",1,"Dance",2.74324373733252,306.34775250486
"male",1,"Dance",3.49609333351254,317.656021222141
"male",1,"Dance",3.3321161981672,308.855757072496
"male",1,"Dance",3.12317638341337,302.782229006448
"male",1,"Dance",3.55871102251112,346.851772652592
"male",1,"Dance",3.56873313607648,309.234878321596
"male",1,"Dance",3.57149035478942,327.868974706167
"male",1,"Dance",3.35001455727033,327.399682365364
"male",1,"Dance",3.45535436542705,334.916301581731
"male",1,"Dance",2.76249955659732,295.698385933482
"male",1,"Dance",3.81024572127499,340.121025705324
"male",1,"Dance",3.50288136885501,327.679862204439
"male",1,"Dance",3.35425808932632,295.723075836232
"male",1,"Dance",3.02203662507236,277.781924468782
"male",1,"Dance",3.55838733320124,341.493507952579
"male",1,"Dance",2.87819783291779,262.772320996344
"male",1,"Dance",3.74668884691782,291.392916975254
"male",1,"Dance",3.0766904769931,282.536495199253
"male",1,"Dance",3.3940193252638,291.98633302693
"male",1,"Dance",3.66731473780237,303.095150147599
"male",1,"Dance",2.97552507538348,287.756842218738
"male",1,"Dance",3.10241391849704,291.557616022948
"male",1,"Dance",3.51954664709046,338.155155065822
"male",1,"Dance",3.53103377474472,316.361341627966
"male",1,"Dance",3.46902330317535,303.153399714478
"male",1,"Dance",3.44928357978351,325.564881526759
"male",1,"Dance",3.20145527655259,280.550977777919
"male",1,"Dance",3.65795706980862,344.882944061449
"male",1,"Dance",3.28145489380695,317.050280259313
"male",1,"Dance",3.22424329728819,327.589616427194
"male",1,"Dance",3.68653845200315,331.813446018888
"male",1,"Dance",3.219312455412,290.640731352789
"male",1,"Dance",3.77113298056647,314.973731167154
"male",1,"Dance",2.98280441579409,323.234020388134
"male",1,"Dance",3.47761366474442,327.92086486683
"male",1,"Dance",3.62585463463329,344.963046694711
"male",1,"Dance",3.33574677552097,333.728821037591
"male",1,"Dance",3.26340471189469,307.654434129296
"male",1,"Dance",3.17559525500983,301.084825077738
"male",1,"Dance",2.98999154861085,286.636493707634
"male",1,"Dance",3.42927717110142,320.425639973825
"male",1,"Dance",3.05180767988786,298.794098276106
"male",1,"Dance",3.72572999000549,323.600445257373
"male",1,"Dance",3.80178768532351,337.191491676599
"male",1,"Dance",3.14014788363129,309.212845194343
"male",1,"Dance",3.69382323548198,330.17592413917
"male",1,"Dance",2.78169044856913,292.242488390769
"male",1,"Dance",3.14040832789615,302.918847556135
"male",1,"Dance",3.69738238696009,319.787411384876
"male",1,"Dance",3.81636408432387,327.73218971543
"male",1,"Dance",2.87596882530488,285.881323361869
"male",1,"Dance",2.79356488143094,299.076182594623
"male",1,"Dance",3.14648866066709,321.506094732902
"male",1,"Dance",3.07134702089243,313.142349569663
"male",1,"Dance",2.81680220328271,299.193125172498
"male",1,"Dance",3.21778586329892,328.413826385983
"male",1,"Dance",2.72389525240287,286.72017021537
"male",1,"Dance",3.38328245086595,354.604562940807
"male",1,"Dance",3.25981457373127,263.891669304523
"male",1,"Dance",3.2597694858443,314.318201739694
"male",1,"Dance",3.10044395569712,319.763490568631
"male",1,"Dance",3.69639149387367,320.419399044731
"male",1,"Dance",3.05559963020496,313.872732040888
"male",1,"Dance",3.48665377208963,326.297801266709
"male",1,"Dance",3.28786883917637,308.845376500784
"male",1,"Dance",2.80932798553258,295.629304821787
"male",1,"Dance",2.83553531770594,289.899827854933
"male",1,"Dance",2.85834713145159,302.89653898905
"male",1,"Dance",2.92434104941785,308.034101372481
"male",1,"Dance",3.64286861033179,327.068508484298
"male",1,"Dance",3.36701181698591,309.938761950796
